iso_o,iso_d,contig,comlang_off,comlang_ethno,colony,comcol,curcol,col45,smctry,dist,distcap,distw,distwces
PCN,ABW,0,0,1,0,0,0,0,0,7735.013,7735.013,.,.
PCN,AFG,0,0,0,0,0,0,0,0,17900.4,17900.4,.,.
PCN,AGO,0,0,0,0,0,0,0,0,14553.54,14553.54,.,.
PCN,AIA,0,1,1,0,1,0,0,0,8709.978,8709.978,.,.
PCN,ALB,0,0,0,0,0,0,0,0,16723.36,16723.36,.,.
PCN,AND,0,0,0,0,0,0,0,0,15230.48,15230.48,.,.
PCN,ANT,0,0,1,0,0,0,0,0,7814.459,7814.459,.,.
PCN,ARE,0,0,0,0,1,0,0,0,19574.22,19574.22,.,.
PCN,ARG,0,0,0,0,0,0,0,0,6850.745,6850.745,.,.
PCN,ARM,0,0,0,0,0,0,0,0,18277.4,18277.4,.,.
PCN,ATG,0,1,1,0,1,0,0,0,8759.23,8759.23,.,.
PCN,AUS,0,1,1,0,0,0,0,0,7511.173,7646.429,.,.
PCN,AUT,0,0,0,0,0,0,0,0,16135.89,16135.89,.,.
PCN,AZE,0,0,0,0,0,0,0,0,18330.97,18330.97,.,.
PCN,BDI,0,0,0,0,0,0,0,0,16165.16,16165.16,.,.
PCN,BEL,0,0,0,0,0,0,0,0,15225.92,15225.92,.,.
PCN,BEN,0,0,0,0,0,0,0,0,14584.21,14615.45,.,.
PCN,BFA,0,0,0,0,0,0,0,0,14448.69,14448.69,.,.
PCN,BGD,0,0,0,0,1,0,0,0,15945.82,15945.82,.,.
PCN,BGR,0,0,0,0,0,0,0,0,16912.82,16912.82,.,.
PCN,BHR,0,0,0,0,1,0,0,0,19888.66,19888.66,.,.
PCN,BHS,0,1,1,0,1,0,0,0,7960.161,7960.161,.,.
PCN,BIH,0,0,0,0,0,0,0,0,16502.08,16502.08,.,.
PCN,BLR,0,0,0,0,0,0,0,0,16330.63,16330.63,.,.
PCN,BLZ,0,1,1,0,1,0,0,0,6493.927,6493.927,.,.
PCN,BMU,0,1,1,0,1,0,0,0,9418.191,9418.191,.,.
PCN,BOL,0,0,0,0,0,0,0,0,6460.858,6659.182,.,.
PCN,BRA,0,0,0,0,0,0,0,0,8314.337,8511.291,.,.
PCN,BRB,0,1,1,0,1,0,0,0,8739.663,8739.663,.,.
PCN,BRN,0,0,0,0,1,0,0,0,12760.75,12760.75,.,.
PCN,BTN,0,0,0,0,0,0,0,0,16066.71,16066.71,.,.
PCN,BWA,0,1,1,0,1,0,0,0,13916.61,13916.61,.,.
PCN,CAF,0,0,0,0,0,0,0,0,15974.03,15974.03,.,.
PCN,CAN,0,1,1,0,0,0,0,0,9232.747,9579.235,.,.
PCN,CCK,0,0,1,0,0,0,0,0,13447.31,13447.31,.,.
PCN,CHE,0,0,0,0,0,0,0,0,15577.61,15577.61,.,.
PCN,CHL,0,0,0,0,0,0,0,0,5767.361,5767.361,.,.
PCN,CHN,0,0,0,0,0,0,0,0,13720.74,13720.74,.,.
PCN,CIV,0,0,0,0,0,0,0,0,13886.47,13835.5,.,.
PCN,CMR,0,1,1,0,0,0,0,0,15298.44,15298.44,.,.
PCN,COG,0,0,0,0,0,0,0,0,15065.62,15065.62,.,.
PCN,COK,0,1,1,0,0,0,0,1,3062.218,3062.218,.,.
PCN,COL,0,0,0,0,0,0,0,0,6799.396,6799.396,.,.
PCN,COM,0,0,0,0,0,0,0,0,15882.25,15882.25,.,.
PCN,CPV,0,0,0,0,0,0,0,0,12357.68,12357.68,.,.
PCN,CRI,0,0,0,0,0,0,0,0,6333.172,6333.172,.,.
PCN,CUB,0,0,0,0,0,0,0,0,7429.53,7429.53,.,.
PCN,CXR,0,1,1,0,1,0,0,0,12810.19,12810.19,.,.
PCN,CYM,0,1,1,0,1,0,0,0,7223.23,7223.23,.,.
PCN,CYP,0,0,0,0,1,0,0,0,18088.08,18088.08,.,.
PCN,CZE,0,0,0,0,0,0,0,0,15910.69,15910.69,.,.
PCN,DEU,0,0,0,0,0,0,0,0,15372.79,15714.11,.,.
PCN,DJI,0,0,0,0,0,0,0,0,18374.22,18374.22,.,.
PCN,DMA,0,1,1,0,1,0,0,0,8696.528,8696.528,.,.
PCN,DNK,0,0,0,0,0,0,0,0,15483.85,15483.85,.,.
PCN,DOM,0,0,0,0,0,0,0,0,8132.86,8132.86,.,.
PCN,DZA,0,0,0,0,0,0,0,0,15417.35,15417.35,.,.
PCN,ECU,0,0,0,0,0,0,0,0,6191.284,6191.284,.,.
PCN,EGY,0,0,1,0,0,0,0,0,18112.99,18112.99,.,.
PCN,ERI,0,1,1,0,1,0,0,0,18453.74,18453.74,.,.
PCN,ESH,0,0,0,0,0,0,0,0,13792.33,13792.33,.,.
PCN,ESP,0,0,0,0,0,0,0,0,14816.84,14816.84,.,.
PCN,EST,0,0,0,0,0,0,0,0,15741.15,15741.15,.,.
PCN,ETH,0,1,0,0,0,0,0,0,17899.25,17899.25,.,.
PCN,FIN,0,0,0,0,0,0,0,0,15686.63,15686.63,.,.
PCN,FJI,0,1,1,0,1,0,0,1,5354.307,5354.307,.,.
PCN,FLK,0,1,1,0,1,0,0,0,6649.962,6649.962,.,.
PCN,FRA,0,0,0,0,0,0,0,0,15152.12,15152.12,.,.
PCN,FRO,0,0,0,0,0,0,0,0,14181.22,14181.22,.,.
PCN,FSM,0,1,1,0,0,0,0,0,8525.014,8525.014,.,.
PCN,GAB,0,0,0,0,0,0,0,0,14887.09,14887.09,.,.
PCN,GBR,0,1,1,1,0,1,1,0,14902.93,14902.93,.,.
PCN,GEO,0,0,0,0,0,0,0,0,18122.05,18122.05,.,.
PCN,GHA,0,1,1,0,1,0,0,0,14269.15,14269.15,.,.
PCN,GIB,0,1,1,0,1,0,0,0,14670.22,14670.22,.,.
PCN,GIN,0,0,0,0,0,0,0,0,12912.48,12912.48,.,.
PCN,GLP,0,0,0,0,0,0,0,0,8703.819,8703.819,.,.
PCN,GMB,0,1,1,0,1,0,0,0,12986.24,12986.24,.,.
PCN,GNB,0,0,0,0,0,0,0,0,13020.58,13020.58,.,.
PCN,GNQ,0,0,0,0,0,0,0,0,15039.45,15039.45,.,.
PCN,GRC,0,0,0,0,0,0,0,0,17178.02,17178.02,.,.
PCN,GRD,0,1,1,0,1,0,0,0,8482.956,8482.956,.,.
PCN,GRL,0,0,0,0,0,0,0,0,11971.51,11971.51,.,.
PCN,GTM,0,0,0,0,0,0,0,0,6160.155,6160.155,.,.
PCN,GUF,0,0,0,0,0,0,0,0,9024.188,9024.188,.,.
PCN,GUY,0,1,1,0,1,0,0,0,8541.646,8541.646,.,.
PCN,HKG,0,1,1,0,1,0,0,0,13541.12,13541.12,.,.
PCN,HND,0,0,0,0,0,0,0,0,6371.438,6371.438,.,.
PCN,HRV,0,0,0,0,0,0,0,0,16233.12,16233.12,.,.
PCN,HTI,0,0,0,0,0,0,0,0,7916.452,7916.452,.,.
PCN,HUN,0,0,0,0,0,0,0,0,16349.03,16349.03,.,.
PCN,IDN,0,0,0,0,0,0,0,0,12975.26,12975.26,.,.
PCN,IND,0,1,1,0,1,0,0,0,17300.15,17300.15,.,.
PCN,IRL,0,1,1,0,0,0,0,0,14454.09,14454.09,.,.
PCN,IRN,0,0,0,0,0,0,0,0,18845.18,18845.18,.,.
PCN,IRQ,0,0,0,0,0,0,0,0,18971.15,18971.15,.,.
PCN,ISL,0,0,0,0,0,0,0,0,13386.06,13386.06,.,.
PCN,ISR,0,1,1,0,1,0,0,0,18362.18,18362.18,.,.
PCN,ITA,0,0,0,0,0,0,0,0,16130.83,16130.83,.,.
PCN,JAM,0,1,1,0,1,0,0,0,7500.47,7500.47,.,.
PCN,JOR,0,0,1,0,1,0,0,0,18468.3,18468.3,.,.
PCN,JPN,0,0,0,0,0,0,0,0,11622.8,11622.8,.,.
PCN,KAZ,0,0,0,0,0,0,0,0,16850.63,16597.48,.,.
PCN,KEN,0,1,1,0,1,0,0,0,16779.61,16779.61,.,.
PCN,KGZ,0,0,0,0,0,0,0,0,17033.22,17033.22,.,.
PCN,KHM,0,0,0,0,0,0,0,0,14073.17,14073.17,.,.
PCN,KIR,0,1,1,0,1,0,0,1,6780.136,6780.136,.,.
PCN,KNA,0,1,1,0,1,0,0,0,8687.439,8687.439,.,.
PCN,KOR,0,0,1,0,0,0,0,0,12770.84,12770.84,.,.
PCN,KWT,0,0,1,0,1,0,0,0,19522.51,19522.51,.,.
PCN,LAO,0,0,0,0,0,0,0,0,14551.89,14551.89,.,.
PCN,LBN,0,0,1,0,0,0,0,0,18330.66,18330.66,.,.
PCN,LBR,0,1,1,0,0,0,0,0,13264.6,13264.6,.,.
PCN,LBY,0,0,0,0,0,0,0,0,16367.47,16367.47,.,.
PCN,LCA,0,1,1,0,1,0,0,0,8661.833,8661.833,.,.
PCN,LKA,0,0,0,0,1,0,0,0,16262.54,16262.54,.,.
PCN,LSO,0,1,1,0,1,0,0,0,13523.54,13523.54,.,.
PCN,LTU,0,0,0,0,0,0,0,0,16168.18,16168.18,.,.
PCN,LUX,0,0,0,0,0,0,0,0,15392.39,15392.39,.,.
PCN,LVA,0,0,0,0,0,0,0,0,15928.35,15928.35,.,.
PCN,MAC,0,0,0,0,0,0,0,0,13599.49,13599.49,.,.
PCN,MAR,0,0,0,0,0,0,0,0,14516.75,14516.75,.,.
PCN,MDA,0,0,0,0,0,0,0,0,16962.84,16962.84,.,.
PCN,MDG,0,0,0,0,0,0,0,0,15137.11,15137.11,.,.
PCN,MDV,0,0,0,0,1,0,0,0,16605.84,16605.84,.,.
PCN,MEX,0,0,0,0,0,0,0,0,5976.303,5976.303,.,.
PCN,MHL,0,1,1,0,0,0,0,0,7295.15,7295.15,.,.
PCN,MKD,0,0,0,0,0,0,0,0,16815.79,16815.79,.,.
PCN,MLI,0,0,0,0,0,0,0,0,13826.85,13826.85,.,.
PCN,MLT,0,1,1,0,1,0,0,0,16455.52,16455.52,.,.
PCN,MMR,0,0,0,0,1,0,0,0,15161.51,15161.51,.,.
PCN,MNG,0,0,0,0,0,0,0,0,14491.92,14491.92,.,.
PCN,MNP,0,1,1,0,0,0,0,0,10158.77,10158.77,.,.
PCN,MOZ,0,0,0,0,0,0,0,0,14056.08,14056.08,.,.
PCN,MRT,0,0,0,0,0,0,0,0,13236.32,13236.32,.,.
PCN,MSR,0,1,1,0,1,0,0,0,8699.421,8699.421,.,.
PCN,MTQ,0,0,0,0,0,0,0,0,8685.074,8685.074,.,.
PCN,MUS,0,1,1,0,1,0,0,0,14932.97,14932.97,.,.
PCN,MWI,0,1,1,0,1,0,0,0,15351.27,15351.27,.,.
PCN,MYS,0,0,0,0,1,0,0,0,13983.63,13983.63,.,.
PCN,NAM,0,1,1,0,0,0,0,0,13657.48,13657.48,.,.
PCN,NCL,0,0,0,0,0,0,0,0,6417.021,6417.021,.,.
PCN,NER,0,0,0,0,0,0,0,0,14875.78,14875.78,.,.
PCN,NFK,0,1,1,0,0,0,0,0,6086.252,6086.252,.,.
PCN,NGA,0,1,1,0,1,0,0,0,14679.56,15182.1,.,.
PCN,NIC,0,0,0,0,0,0,0,0,6298.429,6298.429,.,.
PCN,NIU,0,1,1,0,0,0,0,0,4149.35,4149.35,.,.
PCN,NLD,0,0,0,0,0,0,0,0,15203.5,15203.5,.,.
PCN,NOR,0,0,0,0,0,0,0,0,15130.19,15130.19,.,.
PCN,NPL,0,0,0,0,0,0,0,0,16504.03,16504.03,.,.
PCN,NRU,0,1,1,0,1,0,0,0,7286.844,7286.844,.,.
PCN,NZL,0,1,1,0,0,0,0,0,5364.72,5364.72,.,.
PCN,OMN,0,0,0,0,0,0,0,0,19135.51,19135.51,.,.
PCN,PAK,0,1,1,0,1,0,0,0,17594.19,17594.19,.,.
PCN,PAL,0,0,0,0,1,0,0,0,18357.52,18357.52,.,.
PCN,PAN,0,0,0,0,0,0,0,0,6661.461,6661.461,.,.
PCN,PCN,0,0,0,0,0,0,0,0,2.578593,2.578593,.,.
PCN,PER,0,0,0,0,0,0,0,0,5740.82,5740.82,.,.
PCN,PHL,0,1,1,0,0,0,0,0,12582.49,12582.49,.,.
PCN,PLW,0,1,1,0,0,0,0,0,10907.15,10907.15,.,.
PCN,PNG,0,1,1,0,0,0,0,0,8850.475,8850.475,.,.
PCN,POL,0,0,0,0,0,0,0,0,16152.38,16152.38,.,.
PCN,PRI,0,1,1,0,0,0,0,0,8449.603,8449.603,.,.
PCN,PRK,0,0,0,0,0,0,0,0,12911.73,12911.73,.,.
PCN,PRT,0,0,0,0,0,0,0,0,14350.75,14350.75,.,.
PCN,PRY,0,0,0,0,0,0,0,0,7194.97,7194.97,.,.
PCN,PYF,0,0,0,0,0,0,0,0,2184.263,2184.263,.,.
PCN,QAT,0,0,0,0,1,0,0,0,19869.72,19869.72,.,.
PCN,REU,0,0,0,0,0,0,0,0,14886.39,14886.39,.,.
PCN,ROM,0,0,0,0,0,0,0,0,16993.64,16993.64,.,.
PCN,RUS,0,0,0,0,0,0,0,0,16477.19,16477.19,.,.
PCN,RWA,0,1,1,0,0,0,0,0,16344.01,16344.01,.,.
PCN,SAU,0,0,0,0,0,0,0,0,19712.39,19712.39,.,.
PCN,SDN,0,0,0,0,1,0,0,0,17936.12,17936.12,.,.
PCN,SEN,0,0,0,0,0,0,0,0,12952.93,12952.93,.,.
PCN,SGP,0,1,1,0,1,0,0,0,13674.55,13674.55,.,.
PCN,SHN,0,1,1,0,1,0,0,0,12473.3,12473.3,.,.
PCN,SLB,0,1,0,0,1,0,0,1,7560.415,7560.415,.,.
PCN,SLE,0,1,1,0,1,0,0,0,13112.21,13112.21,.,.
PCN,SLV,0,0,0,0,0,0,0,0,6187.913,6187.913,.,.
PCN,SMR,0,0,0,0,0,0,0,0,16058.74,16058.74,.,.
PCN,SOM,0,1,0,0,1,0,0,0,17423.82,17423.82,.,.
PCN,SPM,0,0,0,0,0,0,0,0,10886.64,10886.64,.,.
PCN,STP,0,0,0,0,0,0,0,0,14628.74,14628.74,.,.
PCN,SUR,0,0,0,0,0,0,0,0,8783.682,8783.682,.,.
PCN,SVK,0,0,0,0,0,0,0,0,16190.2,16190.2,.,.
PCN,SVN,0,0,0,0,0,0,0,0,16117.7,16117.7,.,.
PCN,SWE,0,0,0,0,0,0,0,0,15492.25,15492.25,.,.
PCN,SWZ,0,1,0,0,1,0,0,0,13967.59,13967.59,.,.
PCN,SYC,0,1,1,0,1,0,0,0,16674.2,16674.2,.,.
PCN,SYR,0,0,0,0,0,0,0,0,18416.46,18416.46,.,.
PCN,TCA,0,1,1,0,1,0,0,0,8208.841,8208.841,.,.
PCN,TCD,0,0,0,0,0,0,0,0,16094.84,16094.84,.,.
PCN,TGO,0,0,0,0,0,0,0,0,14457.89,14457.89,.,.
PCN,THA,0,0,0,0,0,0,0,0,14607.55,14607.55,.,.
PCN,TJK,0,0,0,0,0,0,0,0,17700.75,17700.75,.,.
PCN,TKL,0,1,1,0,0,0,0,1,4779.712,4779.712,.,.
PCN,TKM,0,0,0,0,0,0,0,0,18392.08,18392.08,.,.
PCN,TMP,0,0,0,0,0,0,0,0,11032.98,11032.98,.,.
PCN,TON,0,1,0,0,1,0,0,1,4621.737,4621.737,.,.
PCN,TTO,0,1,1,0,1,0,0,0,8424.418,8424.418,.,.
PCN,TUN,0,0,0,0,0,0,0,0,16057.39,16057.39,.,.
PCN,TUR,0,0,0,0,0,0,0,0,17404.3,17739.15,.,.
PCN,TUV,0,0,0,0,1,0,0,1,5671.95,5671.95,.,.
PCN,TWN,0,0,0,0,0,0,0,0,12910.48,12910.48,.,.
PCN,TZA,0,1,0,0,1,0,0,0,16299.98,16233.39,.,.
PCN,UGA,0,1,1,0,1,0,0,0,16709,16709,.,.
PCN,UKR,0,0,0,0,0,0,0,0,16757.36,16757.36,.,.
PCN,URY,0,0,0,0,0,0,0,0,7052.703,7052.703,.,.
PCN,USA,0,1,1,0,0,0,0,0,9337.503,9006.655,.,.
PCN,UZB,0,0,0,0,0,0,0,0,17498.98,17498.98,.,.
PCN,VCT,0,1,1,0,1,0,0,0,8592.961,8592.961,.,.
PCN,VEN,0,0,0,0,0,0,0,0,7910.499,7910.499,.,.
PCN,VGB,0,1,1,0,1,0,0,0,8584.765,8584.765,.,.
PCN,VNM,0,0,0,0,0,0,0,0,14325.38,14325.38,.,.
PCN,VUT,0,1,1,0,1,0,0,1,6384.867,6384.867,.,.
PCN,WLF,0,0,0,0,0,0,0,0,4995.626,4995.626,.,.
PCN,WSM,0,1,1,0,0,0,0,0,6187.661,6187.661,.,.
PCN,YEM,0,0,0,0,1,0,0,0,18805.61,18805.61,.,.
PCN,YUG,0,0,0,0,0,0,0,0,16597.1,16597.1,.,.
PCN,ZAF,0,1,1,0,0,0,0,0,12673.43,13917.75,.,.
PCN,ZAR,0,0,0,0,0,0,0,0,15066,15066,.,.
PCN,ZMB,0,1,1,0,1,0,0,0,14947.71,14947.71,.,.
PCN,ZWE,0,1,1,0,1,0,0,0,14839.66,14839.66,.,.
PER,ABW,0,1,0,0,0,0,0,0,2848.861,2848.861,2758.858,2724.569
PER,AFG,0,0,0,0,0,0,0,0,15811.19,15811.19,15599.55,15595.24
PER,AGO,0,0,0,0,0,0,0,0,9843.897,9843.897,9846.797,9834.973
PER,AIA,0,0,0,0,0,0,0,0,3707.215,3707.215,3614.64,3594.488
PER,ALB,0,0,0,0,0,0,0,0,11472.13,11472.13,11370.4,11367.35
PER,AND,0,1,1,0,0,0,0,0,10007.42,10007.42,9908.673,9905.044
PER,ANT,0,1,0,0,0,0,0,0,2838.757,2838.757,2866.621,2812.45
PER,ARE,0,0,0,0,0,0,0,0,14751.96,14751.96,14733.89,14731.12
PER,ARG,0,1,1,0,0,0,0,0,3133.925,3133.925,2954.814,2829.077
PER,ARM,0,0,0,0,0,0,0,0,13549.98,13549.98,13449.12,13446.39
PER,ATG,0,0,0,0,0,0,0,0,3658.705,3658.705,3562.358,3543.398
PER,AUS,0,0,0,0,0,0,0,0,12809.17,12861.16,13279.62,13247.03
PER,AUT,0,0,0,0,0,0,0,0,11269.33,11269.33,11075.18,11070.02
PER,AZE,0,0,0,0,0,0,0,0,13989.34,13989.34,13796.25,13792.65
PER,BDI,0,0,0,0,0,0,0,0,11712.3,11712.3,11704.53,11697
PER,BEL,0,0,0,0,0,0,0,0,10464.8,10464.8,10358.85,10354.46
PER,BEN,0,0,0,0,0,0,0,0,9040.029,9071.257,8986.363,8980.008
PER,BFA,0,0,0,0,0,0,0,0,8757.104,8757.104,8626.111,8618.366
PER,BGD,0,0,0,0,0,0,0,0,18180.65,18180.65,18053.44,18050.31
PER,BGR,0,0,0,0,0,0,0,0,11768.54,11768.54,11798.12,11793.59
PER,BHR,0,0,0,0,0,0,0,0,14353.76,14353.76,14254.17,14251.55
PER,BHS,0,0,0,0,0,0,0,0,4138.589,4138.589,4082.148,4049.61
PER,BIH,0,0,0,0,0,0,0,0,11383.25,11383.25,11244.04,11240.54
PER,BLR,0,0,0,0,0,0,0,0,12054.88,12054.88,11978.59,11973.08
PER,BLZ,0,1,1,0,0,0,0,0,3509.392,3509.392,3459.368,3413.582
PER,BMU,0,0,0,0,0,0,0,0,5110.925,5110.925,5022.594,5004.238
PER,BOL,1,1,1,0,0,0,0,0,1075.675,1483.718,1372.791,1162.878
PER,BRA,1,0,0,0,0,0,0,0,3455.375,3171.635,3592.376,3478.597
PER,BRB,0,0,0,0,0,0,0,0,3401.487,3401.487,3317.449,3301.217
PER,BRN,0,0,0,0,0,0,0,0,18490.1,18490.1,18544.83,18543.65
PER,BTN,0,0,0,0,0,0,0,0,17832.99,17832.99,17730.66,17727.69
PER,BWA,0,0,0,0,0,0,0,0,10729.36,10729.36,10788.92,10775.52
PER,CAF,0,0,0,0,0,0,0,0,10734.48,10734.48,10674.3,10664.78
PER,CAN,0,0,0,0,0,0,0,0,6209.441,6403.348,6708.899,6605.794
PER,CCK,0,0,0,0,0,0,0,0,17213.79,17213.79,.,.
PER,CHE,0,0,0,0,0,0,0,0,10585.31,10585.31,10503.95,10499.61
PER,CHL,1,1,1,0,0,0,0,1,2468.643,2468.643,2534.117,2272.702
PER,CHN,0,0,0,0,0,0,0,0,16666.29,16666.29,16938.91,16901.49
PER,CIV,0,0,0,0,0,0,0,0,8308.706,8214.98,8197.427,8189.761
PER,CMR,0,0,0,0,0,0,0,0,9951.064,9951.064,9929.75,9917.58
PER,COG,0,0,0,0,0,0,0,0,10166.01,10166.01,10005.61,9994.05
PER,COK,0,0,0,0,0,0,0,0,8788.967,8788.967,8870.699,8865.508
PER,COL,1,1,1,0,0,0,0,0,1875.294,1875.294,1945.451,1842.902
PER,COM,0,0,0,0,0,0,0,0,12929.22,12929.22,12945.93,12936.92
PER,CPV,0,0,0,0,0,0,0,0,6623.425,6623.425,6529.192,6523.744
PER,CRI,0,1,1,0,0,0,0,0,2577.433,2577.433,2517.364,2454.087
PER,CUB,0,1,1,0,0,0,0,0,3962.969,3962.969,3734.385,3692.076
PER,CXR,0,0,0,0,0,0,0,0,17509.17,17509.17,.,.
PER,CYM,0,0,0,0,0,0,0,0,3526.951,3526.951,3448.909,3408.201
PER,CYP,0,0,0,0,0,0,0,0,12636.7,12636.7,12534.31,12531.58
PER,CZE,0,0,0,0,0,0,0,0,11151.94,11151.94,11122.28,11117.36
PER,DEU,0,0,0,0,0,0,0,0,10659.87,11114.22,10747.49,10740.57
PER,DJI,0,0,0,0,0,0,0,0,13533.7,13533.7,13462.82,13458.36
PER,DMA,0,0,0,0,0,0,0,0,3504.251,3504.251,3423.603,3405.169
PER,DNK,0,0,0,0,0,0,0,0,11103.5,11103.5,10923.37,10918.21
PER,DOM,0,1,1,0,0,0,0,0,3497.93,3497.93,3427.274,3397.676
PER,DZA,0,0,0,0,0,0,0,0,9955.96,9955.96,9862.454,9852.534
PER,ECU,1,1,1,0,0,0,0,0,1330.425,1330.425,1157.475,974.102
PER,EGY,0,0,0,0,0,0,0,0,12438.79,12438.79,12330.88,12327.76
PER,ERI,0,0,0,0,0,0,0,0,13121.37,13121.37,13095.48,13090.27
PER,ESH,0,0,0,0,0,0,0,0,8157.589,8157.589,8015.171,8008.062
PER,ESP,0,1,1,1,0,0,0,0,9521.563,9521.563,9474.906,9456.369
PER,EST,0,0,0,0,0,0,0,0,11841.25,11841.25,11780.76,11775.69
PER,ETH,0,0,0,0,0,0,0,0,13025.65,13025.65,12970.6,12964.64
PER,FIN,0,0,0,0,0,0,0,0,11849.47,11849.47,11719.85,11714.32
PER,FJI,0,0,0,0,0,0,0,0,11092.99,11092.99,11198.31,11194.84
PER,FLK,0,0,0,0,0,0,0,0,4734.674,4734.674,4820.945,4789.282
PER,FRA,0,0,0,0,0,0,0,0,10268.11,10268.11,10147.58,10140.63
PER,FRO,0,0,0,0,0,0,0,0,10210.37,10210.37,10103.61,10097.26
PER,FSM,0,0,0,0,0,0,0,0,13945.53,13945.53,14568.71,14537.41
PER,GAB,0,0,0,0,0,0,0,0,9641.386,9641.386,9642.924,9633.664
PER,GBR,0,0,0,0,0,0,0,0,10182.22,10182.22,10039.33,10034.15
PER,GEO,0,0,0,0,0,0,0,0,13540.2,13540.2,13343.96,13340.21
PER,GHA,0,0,0,0,0,0,0,0,8720.128,8720.128,8633.42,8626.485
PER,GIB,0,1,1,0,0,0,0,0,9221.854,9221.854,9124.922,9121.287
PER,GIN,0,0,0,0,0,0,0,0,7196.93,7196.93,7448.164,7438.35
PER,GLP,0,0,0,0,0,0,0,0,3553.215,3553.215,3496.413,3477.723
PER,GMB,0,0,0,0,0,0,0,0,7246.72,7246.72,7199.569,7193.622
PER,GNB,0,0,0,0,0,0,0,0,7288.304,7288.304,7232.014,7226.336
PER,GNQ,0,1,1,0,0,0,0,0,9653.889,9653.889,9641.192,9633.86
PER,GRC,0,0,0,0,0,0,0,0,11781.63,11781.63,11663.06,11660.01
PER,GRD,0,0,0,0,0,0,0,0,3177.656,3177.656,3101.744,3082.748
PER,GRL,0,0,0,0,0,0,0,0,8757.437,8757.437,8898.226,8872.345
PER,GTM,0,1,1,0,0,0,0,0,3325.267,3325.267,3282.756,3233.813
PER,GUF,0,0,0,0,0,0,0,0,3327.954,3327.954,3216.181,3204.215
PER,GUY,0,0,0,0,0,0,0,0,2962.534,2962.534,2875.805,2861.631
PER,HKG,0,0,0,0,0,0,0,0,18392.68,18392.68,18346.21,18337.6
PER,HND,0,1,1,0,0,0,0,0,3123.173,3123.173,3168.32,3116.078
PER,HRV,0,0,0,0,0,0,0,0,11210.98,11210.98,11122.03,11118
PER,HTI,0,0,0,0,0,0,0,0,3450.387,3450.387,3377.99,3345.164
PER,HUN,0,0,0,0,0,0,0,0,11462.46,11462.46,11369.65,11365.55
PER,IDN,0,0,0,0,0,0,0,0,17961.38,17961.38,18049.17,18036.88
PER,IND,0,0,0,0,0,0,0,0,16792.93,16792.93,16916.32,16904.27
PER,IRL,0,0,0,0,0,0,0,0,9864.613,9864.613,9708.525,9702.725
PER,IRN,0,0,0,0,0,0,0,0,14253.49,14253.49,14183.04,14172.56
PER,IRQ,0,0,0,0,0,0,0,0,13668.45,13668.45,13595.57,13591.62
PER,ISL,0,0,0,0,0,0,0,0,9663.586,9663.586,9585.987,9577.529
PER,ISR,0,0,0,0,0,0,0,0,12775.54,12775.54,12692.16,12689.49
PER,ITA,0,0,0,0,0,0,0,0,10875.48,10875.48,10745.81,10739.91
PER,JAM,0,0,0,0,0,0,0,0,3346.508,3346.508,3273.044,3234.237
PER,JOR,0,0,0,0,0,0,0,0,12885.94,12885.94,12786.58,12783.92
PER,JPN,0,0,0,0,0,0,0,0,15505.62,15505.62,15653.82,15637.13
PER,KAZ,0,0,0,0,0,0,0,0,15760.42,14839.04,14937.82,14911.59
PER,KEN,0,0,0,0,0,0,0,0,12579.27,12579.27,12560.19,12551.68
PER,KGZ,0,0,0,0,0,0,0,0,15651.88,15651.88,15560.04,15556.51
PER,KHM,0,0,0,0,0,0,0,0,19812.04,19812.04,19648.45,19644.64
PER,KIR,0,0,0,0,0,0,0,0,12203.3,12203.3,12134.29,12097.33
PER,KNA,0,0,0,0,0,0,0,0,3630.224,3630.224,3949.701,3616.085
PER,KOR,0,0,0,0,0,0,0,0,16329.76,16329.76,16307.3,16297.48
PER,KWT,0,0,0,0,0,0,0,0,14058.76,14058.76,13963.16,13960.63
PER,LAO,0,0,0,0,0,0,0,0,19378.16,19378.16,19200.03,19193.54
PER,LBN,0,0,0,0,0,0,0,0,12838.48,12838.48,12745.44,12742.81
PER,LBR,0,0,0,0,0,0,0,0,7615.403,7615.403,7596.405,7588.638
PER,LBY,0,0,0,0,0,0,0,0,10756.65,10756.65,10910.85,10897.23
PER,LCA,0,0,0,0,0,0,0,0,3404.468,3404.468,3313.922,3295.951
PER,LKA,0,0,0,0,0,0,0,0,17436.53,17436.53,17425.37,17420.13
PER,LSO,0,0,0,0,0,0,0,0,10728.2,10728.2,10748.64,10735.64
PER,LTU,0,0,0,0,0,0,0,0,11907.21,11907.21,11704.53,11699.74
PER,LUX,0,0,0,0,0,0,0,0,10557.05,10557.05,10444.89,10440.87
PER,LVA,0,0,0,0,0,0,0,0,11818.84,11818.84,11719.1,11714.13
PER,MAC,0,0,0,0,0,0,0,0,18437.18,18437.18,.,.
PER,MAR,0,0,0,0,0,0,0,0,9010.541,9010.541,8901.211,8893.801
PER,MDA,0,0,0,0,0,0,0,0,12200.8,12200.8,12090.45,12087.12
PER,MDG,0,0,0,0,0,0,0,0,13043.2,13043.2,13028.36,13014.9
PER,MDV,0,0,0,0,0,0,0,0,16670.91,16670.91,16592.3,16586.09
PER,MEX,0,1,1,0,0,0,0,0,4264.224,4264.224,4607.42,4493.764
PER,MHL,0,0,0,0,0,0,0,0,12541.29,12541.29,12725.21,12716.69
